lang,src,severity,overall_similarity,entity_scores
zh-CN,Patients with retinal diseases typically have to undergo multiple injections before achieving the desired therapeutic effect.,,1.0000001192092896,[]
zh-CN,Each injection incurs the risk of the sight-threatening complications.,,0.6030517220497131,[]
zh-CN,"These include non-biodegradable implants, nano-formulations and hydrogels.",,1.0000001192092896,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.6659143368403116,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.6659143368403116,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.6659143368403116,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"The dentists and the dental technicians should learn together and enhance communication to each other, to promote the progress of digital prosthodontic technology in China.",,0.572569377720356,[]
zh-CN,"Scarce qualitative literature has focused on understanding the perspective of parents of adolescents involved in crime, and no prior literature has examined how the status of being a parent of an adolescent who is involved in delinquency intersects with being an immigrant parent.",,0.7733288705348969,[]
zh-CN,"The current phenomenological study examined, through the eyes of immigrant parents, how they comprehend their children's involvement in delinquent behavior.",,0.0,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,1.0000000510896956,[]
zh-CN,"Data analysis revealed a gradual decline in children's behavior ascribed to the developmental stage of adolescence, the pressures of immigration, and cultural conflict.",,0.9857375621795654,[]
zh-CN,These three factors are interwoven together to create a fabric within which they see their children turning to crime.,,1.0,[]
zh-CN,Parents' gradual loss of control is balanced by attempts to idealize the parent-child relationship and to minimize the severity of the offenses committed.,,0.8038838505744934,[]
zh-CN,"They describe various differing and even contradictory experiences of themselves as parents and their struggles to piece together incohesive, alternating experiences of themselves as parents.",,0.7441441615422567,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,1.0000000510896956,[]
zh-CN,Acknowledging parents' perspectives and experiences can allow development of appropriate therapeutic strategies to support them and maximize their abilities to support their children.,,0.0,[]
zh-CN,"There has been a sharp rise of reported handheld laser-induced maculopathy (HLIM) cases over the past decade, a concerning trend that may continue due to unregulated online access to high power lasers.",,0.9669921100139618,[]
zh-CN,"Though HLIM has distinct clinical features, not uncommonly it may masquerade as other retinal disorders.",,0.9546954035758972,[]
zh-CN,It is critical therefore to recognise the clinical and multimodal imaging characteristics of this important and potentially devastating condition.,,0.0,[]
zh-CN,"As HLIM patients are typically young, unique issues need to be considered, such as delayed presentation, difficult history, poor compliance and behavioural or psychiatric comorbidity.",,0.0,[]
zh-CN,"In addition, we present a unique case of HLIM, resembling the presentation of a placoid disease variant and illustrating choroidal ischaemia using advanced retinal imaging, that offers further insight into the mechanisms of laser injury and its complications.",,0.7220901727676392,[]
zh-CN,The issues addressed in this review aim to increase recognition of an increasingly important and trending condition with potentially profound visual complications.,,1.0,[]
zh-CN,"There has been a sharp rise of reported handheld laser-induced maculopathy (HLIM) cases over the past decade, a concerning trend that may continue due to unregulated online access to high power lasers.",,0.9669921100139618,[]
zh-CN,This review assessed the real-world evidence of the management of macular oedema secondary to branch retinal vein occlusion (BRVO).,,0.999999980131785,[]
zh-CN,A meta-analysis of 2530 eyes from 48 real-world studies of therapies for macular oedema secondary to BRVO was conducted.,,0.810251522809267,[]
zh-CN,"The weighted mean and weighted estimates from random-effects models were calculated for visual acuity (VA) and central subfield thickness (CST) changes at 6, 12 and 24 months.",,0.9828680753707886,[]
zh-CN,Primary outcome was change in VA (logMAR letters) at 12 months.,,1.0,[]
zh-CN,"Ocular and systemic adverse events were discussed in 79% and 42% of treatment arms respectively, with possible under-reporting.",,0.9999999403953552,[]
zh-CN,"Visual and anatomical gains achieved in the real-world for anti-VEGF therapy were not as impressive as seminal RCTs, possibly due to reduced injection frequency in the real world and differences in baseline characteristics.",,1.0000000794728596,[]
zh-CN,"The mean baseline VA for the pooled data was 54.0 (51.5, 56.5) letters and the mean baseline CST was 501.3 (483.5, 519.1) µm.",,1.0,[]
zh-CN,"Baseline characteristics, visual, anatomical and safety outcomes were recorded.",,0.0,[]
zh-CN,Study quality was assessed using the quality appraisal checklist for case series developed by Institute of Health Economics.,,0.8820211291313171,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in VA was 14.6 (12.5, 16.7) letters at 12 months (n = 1727).",,1.0000000298023224,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in CST was -181.7 (-230.7, -132.7) µm at 12 months (n = 1325).",,0.941630224386851,[]
zh-CN,The quality of studies varied considerably.,,0.9156730771064758,[]
zh-CN,To compare the effectiveness of anterior subcutaneous pelvic internal fixator (INFIX) and plate internal fixation in treatment of unstable anterior pelvic ring fractures.,,0.855309247970581,[]
